date,ethereum,isPartial
2018-10-17,74954.65243369283,False
2018-10-18,74954.65243369283,False
2018-10-19,65776.53172752635,False
2018-10-20,70365.59208060958,False
2018-10-21,65776.53172752635,False
2018-10-22,53539.03745263773,False
2018-10-23,70365.59208060958,False
2018-10-24,70365.59208060958,False
2018-10-25,67306.21851188743,False
2018-10-26,61187.47137444312,False
2018-10-27,56598.41102135989,False
2018-10-28,55068.72423699881,False
2018-10-29,62717.1581588042,False
2018-10-30,64246.84494316528,False
2018-10-31,70365.59208060958,False
2018-11-01,71895.27886497066,False
2018-11-02,62717.1581588042,False
2018-11-03,71895.27886497066,False
2018-11-04,78014.02600241498,False
2018-11-05,62717.1581588042,False
2018-11-06,82603.0863554982,False
2018-11-07,76484.33921805391,False
2018-11-08,73424.96564933175,False
2018-11-09,91781.20706166468,False
2018-11-10,74954.65243369283,False
2018-11-11,58128.097805720965,False
2018-11-12,78014.02600241498,False
2018-11-13,68835.90529624851,False
2018-11-14,74954.65243369283,False
2018-11-15,97899.954199109,False
2018-11-16,48949.9770995545,False
2018-11-17,71895.27886497066,False
2018-11-18,52009.35066827665,False
2018-11-19,123904.62953324732,False
2018-11-20,136142.12380813595,False
2018-11-21,91781.20706166468,False
2018-11-22,67306.21851188743,False
2018-11-23,85662.45992422037,False
2018-11-24,76484.33921805391,False
2018-11-25,125434.3163176084,False
2018-11-26,88721.83349294253,False
2018-11-27,94840.58063038683,False
2018-11-28,87192.14670858145,False
2018-11-29,81073.39957113714,False
2018-11-30,65776.53172752635,False
2018-12-01,62717.1581588042,False
2018-12-02,55068.72423699881,False
2018-12-03,73424.96564933175,False
2018-12-04,67306.21851188743,False
2018-12-05,67306.21851188743,False
2018-12-06,102489.01455219222,False
2018-12-07,122374.94274888624,False
2018-12-08,96370.26741474791,False
2018-12-09,84132.77313985929,False
2018-12-10,88721.83349294253,False
2018-12-11,70365.59208060958,False
2018-12-12,85662.45992422037,False
2018-12-13,104018.7013365533,False
2018-12-14,67306.21851188743,False
2018-12-15,61187.47137444312,False
2018-12-16,56598.41102135989,False
2018-12-17,82603.0863554982,False
2018-12-18,81073.39957113714,False
2018-12-19,73424.96564933175,False
2018-12-20,84132.77313985929,False
2018-12-21,76484.33921805391,False
2018-12-22,74954.65243369283,False
2018-12-23,113196.82204271978,False
2018-12-24,126964.00310196947,False
2018-12-25,84132.77313985929,False
2018-12-26,97899.954199109,False
2018-12-27,74954.65243369283,False
2018-12-28,84132.77313985929,False
2018-12-29,88721.83349294253,False
2018-12-30,67306.21851188743,False
2018-12-31,65776.53172752635,False
2019-01-01,64246.84494316528,False
2019-01-02,122374.94274888624,False
2019-01-03,131553.0634550527,False
2019-01-04,102489.01455219222,False
2019-01-05,84132.77313985929,False
2019-01-06,84132.77313985929,False
2019-01-07,107078.07490527545,False
2019-01-08,123904.62953324732,False
2019-01-09,87192.14670858145,False
2019-01-10,104018.7013365533,False
2019-01-11,85662.45992422037,False
2019-01-12,48949.9770995545,False
2019-01-13,91781.20706166468,False
2019-01-14,82603.0863554982,False
2019-01-15,104018.7013365533,False
2019-01-16,91781.20706166468,False
2019-01-17,76484.33921805391,False
2019-01-18,64246.84494316528,False
2019-01-19,59657.78459008204,False
2019-01-20,42831.229962110185,False
2019-01-21,59657.78459008204,False
2019-01-22,68835.90529624851,False
2019-01-23,53539.03745263773,False
2019-01-24,52009.35066827665,False
2019-01-25,61187.47137444312,False
2019-01-26,62717.1581588042,False
2019-01-27,39771.85639338803,False
2019-01-28,55068.72423699881,False
2019-01-29,62717.1581588042,False
2019-01-30,48949.9770995545,False
2019-01-31,59657.78459008204,False
2019-02-01,58128.097805720965,False
2019-02-02,48949.9770995545,False
2019-02-03,41301.5431777491,False
2019-02-04,48949.9770995545,False
2019-02-05,42831.229962110185,False
2019-02-06,58128.097805720965,False
2019-02-07,53539.03745263773,False
2019-02-08,59657.78459008204,False
2019-02-09,64246.84494316528,False
2019-02-10,61187.47137444312,False
2019-02-11,61187.47137444312,False
2019-02-12,71895.27886497066,False
2019-02-13,59657.78459008204,False
2019-02-14,65776.53172752635,False
2019-02-15,45890.60353083234,False
2019-02-16,65776.53172752635,False
2019-02-17,68835.90529624851,False
2019-02-18,116256.19561144193,False
2019-02-19,93004.95648915354,False
2019-02-20,73628.92388724655,False
2019-02-21,62003.30432610236,False
2019-02-22,81379.33692800935,False
2019-02-23,85254.54344839074,False
2019-02-24,81379.33692800935,False
2019-02-25,69753.71736686515,False
2019-02-26,73628.92388724655,False
2019-02-27,73628.92388724655,False
2019-02-28,100755.36952991634,False
2019-03-01,62003.30432610236,False
2019-03-02,42627.27172419537,False
2019-03-03,58128.097805720965,False
2019-03-04,58128.097805720965,False
2019-03-05,58128.097805720965,False
2019-03-06,58128.097805720965,False
2019-03-07,54252.89128533957,False
2019-03-08,42627.27172419537,False
2019-03-09,46502.47824457677,False
2019-03-10,38752.065203813974,False
2019-03-11,58128.097805720965,False
2019-03-12,46502.47824457677,False
2019-03-13,62003.30432610236,False
2019-03-14,54252.89128533957,False
2019-03-15,42627.27172419537,False
2019-03-16,50377.68476495817,False
2019-03-17,46502.47824457677,False
2019-03-18,50377.68476495817,False
2019-03-19,46502.47824457677,False
2019-03-20,58128.097805720965,False
2019-03-21,65878.51084648375,False
2019-03-22,38752.065203813974,False
2019-03-23,46502.47824457677,False
2019-03-24,42627.27172419537,False
2019-03-25,38752.065203813974,False
2019-03-26,50377.68476495817,False
2019-03-27,54252.89128533957,False
2019-03-28,50377.68476495817,False
2019-03-29,50377.68476495817,False
2019-03-30,46502.47824457677,False
2019-03-31,34876.858683432576,False
2019-04-01,46502.47824457677,False
2019-04-02,89129.74996877214,False
2019-04-03,104630.57605029774,False
2019-04-04,85254.54344839074,False
2019-04-05,65878.51084648375,False
2019-04-06,65878.51084648375,False
2019-04-07,85254.54344839074,False
2019-04-08,85254.54344839074,False
2019-04-09,54252.89128533957,False
2019-04-10,62003.30432610236,False
2019-04-11,69753.71736686515,False
2019-04-12,58128.097805720965,False
2019-04-13,42627.27172419537,False
2019-04-14,54252.89128533957,False
2019-04-15,54252.89128533957,False
2019-04-16,54252.89128533957,False
2019-04-17,46502.47824457677,False
2019-04-18,58128.097805720965,False
2019-04-19,50377.68476495817,False
2019-04-20,58128.097805720965,False
2019-04-21,50377.68476495817,False
2019-04-22,58128.097805720965,False
2019-04-23,73628.92388724655,False
2019-04-24,69753.71736686515,False
2019-04-25,58128.097805720965,False
2019-04-26,58128.097805720965,False
2019-04-27,54252.89128533957,False
2019-04-28,38752.065203813974,False
2019-04-29,50377.68476495817,False
2019-04-30,89129.74996877214,False
2019-05-01,62003.30432610236,False
2019-05-02,50377.68476495817,False
2019-05-03,69753.71736686515,False
2019-05-04,65878.51084648375,False
2019-05-05,42627.27172419537,False
2019-05-06,65878.51084648375,False
2019-05-07,77504.13040762795,False
2019-05-08,65878.51084648375,False
2019-05-09,62003.30432610236,False
2019-05-10,77504.13040762795,False
2019-05-11,77504.13040762795,False
2019-05-12,81379.33692800935,False
2019-05-13,85254.54344839074,False
2019-05-14,135632.22821334892,False
2019-05-15,166633.8803764001,False
2019-05-16,162758.6738560187,False
2019-05-17,127881.81517258612,False
2019-05-18,77504.13040762795,False
2019-05-19,89129.74996877214,False
2019-05-20,89129.74996877214,False
2019-05-21,104630.57605029774,False
2019-05-22,81379.33692800935,False
2019-05-23,73628.92388724655,False
2019-05-24,77504.13040762795,False
2019-05-25,65878.51084648375,False
2019-05-26,73628.92388724655,False
2019-05-27,100755.36952991634,False
2019-05-28,93004.95648915354,False
2019-05-29,69753.71736686515,False
2019-05-30,104630.57605029774,False
2019-05-31,77504.13040762795,False
2019-06-01,73628.92388724655,False
2019-06-02,69753.71736686515,False
2019-06-03,81379.33692800935,False
2019-06-04,89129.74996877214,False
2019-06-05,58128.097805720965,False
2019-06-06,58128.097805720965,False
2019-06-07,62003.30432610236,False
2019-06-08,58128.097805720965,False
2019-06-09,50377.68476495817,False
2019-06-10,50377.68476495817,False
2019-06-11,62003.30432610236,False
2019-06-12,54252.89128533957,False
2019-06-13,69753.71736686515,False
2019-06-14,62003.30432610236,False
2019-06-15,65878.51084648375,False
2019-06-16,62003.30432610236,False
2019-06-17,93004.95648915354,False
2019-06-18,93004.95648915354,False
2019-06-19,69753.71736686515,False
2019-06-20,69753.71736686515,False
2019-06-21,108505.78257067913,False
2019-06-22,147257.8477744931,False
2019-06-23,116256.19561144193,False
2019-06-24,124006.60865220473,False
2019-06-25,108505.78257067913,False
2019-06-26,213136.35862097688,False
2019-06-27,139507.4347337303,False
2019-06-28,112380.98909106053,False
2019-06-29,100755.36952991634,False
2019-06-30,100755.36952991634,False
2019-07-01,120131.40213182333,False
2019-07-02,108505.78257067913,False
2019-07-03,124006.60865220473,False
2019-07-04,100755.36952991634,False
2019-07-05,77504.13040762795,False
2019-07-06,81379.33692800935,False
2019-07-07,120131.40213182333,False
2019-07-08,120131.40213182333,False
2019-07-09,139507.4347337303,False
2019-07-10,155008.2608152559,False
2019-07-11,209261.15210059547,False
2019-07-12,232512.39122288386,False
2019-07-13,298390.90206936764,False
2019-07-14,298390.90206936764,False
2019-07-15,244138.01078402807,False
2019-07-16,248013.21730440945,False
2019-07-17,286765.28250822343,False
2019-07-18,387520.65203813976,False
2019-07-19,205385.9455802141,False
2019-07-20,62003.30432610236,False
2019-07-21,50377.68476495817,False
2019-07-22,65878.51084648375,False
2019-07-23,62003.30432610236,False
2019-07-24,58128.097805720965,False
2019-07-25,62003.30432610236,False
2019-07-26,58128.097805720965,False
2019-07-27,58128.097805720965,False
2019-07-28,54252.89128533957,False
2019-07-29,46502.47824457677,False
2019-07-30,58128.097805720965,False
2019-07-31,62003.30432610236,False
2019-08-01,50377.68476495817,False
2019-08-02,58128.097805720965,False
2019-08-03,62003.30432610236,False
2019-08-04,42627.27172419537,False
2019-08-05,58128.097805720965,False
2019-08-06,77504.13040762795,False
2019-08-07,46502.47824457677,False
2019-08-08,65878.51084648375,False
2019-08-09,69753.71736686515,False
2019-08-10,46502.47824457677,False
2019-08-11,46502.47824457677,False
2019-08-12,58128.097805720965,False
2019-08-13,54252.89128533957,False
2019-08-14,58128.097805720965,False
2019-08-15,65878.51084648375,False
2019-08-16,58128.097805720965,False
2019-08-17,54252.89128533957,False
2019-08-18,52382.10193067268,False
2019-08-19,61736.04870400709,False
2019-08-20,63606.83805867397,False
2019-08-21,65477.62741334085,False
2019-08-22,59865.25934934021,False
2019-08-23,52382.10193067268,False
2019-08-24,39286.57644800451,False
2019-08-25,48640.52322133892,False
2019-08-26,56123.680640006445,False
2019-08-27,57994.46999467333,False
2019-08-28,59865.25934934021,False
2019-08-29,52382.10193067268,False
2019-08-30,46769.73386667204,False
2019-08-31,29932.629674670105,False
2019-09-01,35544.99773867075,False
2019-09-02,50511.3125760058,False
2019-09-03,56123.680640006445,False
2019-09-04,41157.3658026714,False
2019-09-05,54252.89128533957,False
2019-09-06,44898.94451200515,False
2019-09-07,41157.3658026714,False
2019-09-08,48640.52322133892,False
2019-09-09,44898.94451200515,False
2019-09-10,50511.3125760058,False
2019-09-11,57994.46999467333,False
2019-09-12,63606.83805867397,False
2019-09-13,44898.94451200515,False
2019-09-14,43028.155157338275,False
2019-09-15,50511.3125760058,False
2019-09-16,54252.89128533957,False
2019-09-17,76702.36354134214,False
2019-09-18,82314.7316053428,False
2019-09-19,78573.15289600902,False
2019-09-20,65477.62741334085,False
2019-09-21,56123.680640006445,False
2019-09-22,54252.89128533957,False
2019-09-23,46769.73386667204,False
2019-09-24,72960.78483200839,False
2019-09-25,67348.41676800774,False
2019-09-26,63606.83805867397,False
2019-09-27,50511.3125760058,False
2019-09-28,50511.3125760058,False
2019-09-29,41157.3658026714,False
2019-09-30,72960.78483200839,False
2019-10-01,56123.680640006445,False
2019-10-02,48640.52322133892,False
2019-10-03,48640.52322133892,False
2019-10-04,46769.73386667204,False
2019-10-05,46769.73386667204,False
2019-10-06,43028.155157338275,False
2019-10-07,48640.52322133892,False
2019-10-08,52382.10193067268,False
2019-10-09,48640.52322133892,False
2019-10-10,54252.89128533957,False
2019-10-11,44898.94451200515,False
2019-10-12,33674.20838400387,False
2019-10-13,44898.94451200515,False
2019-10-14,41157.3658026714,False
2019-10-15,59865.25934934021,False
2019-10-16,52382.10193067268,False
2019-10-17,33674.20838400387,False
2019-10-18,31803.419029336987,False
2019-10-19,31803.419029336987,False
2019-10-20,41157.3658026714,False
2019-10-21,44898.94451200515,False
2019-10-22,52382.10193067268,False
2019-10-23,46769.73386667204,False
2019-10-24,46769.73386667204,False
2019-10-25,44898.94451200515,False
2019-10-26,59865.25934934021,False
2019-10-27,52382.10193067268,False
2019-10-28,41157.3658026714,False
2019-10-29,50511.3125760058,False
2019-10-30,54252.89128533957,False
2019-10-31,48640.52322133892,False
2019-11-01,33674.20838400387,False
2019-11-02,29932.629674670105,False
2019-11-03,35544.99773867075,False
2019-11-04,59865.25934934021,False
2019-11-05,52382.10193067268,False
2019-11-06,41157.3658026714,False
2019-11-07,39286.57644800451,False
2019-11-08,54252.89128533957,False
2019-11-09,43028.155157338275,False
2019-11-10,41157.3658026714,False
2019-11-11,41157.3658026714,False
2019-11-12,48640.52322133892,False
2019-11-13,48640.52322133892,False
2019-11-14,44898.94451200515,False
2019-11-15,46769.73386667204,False
2019-11-16,39286.57644800451,False
2019-11-17,29932.629674670105,False
2019-11-18,37415.78709333763,False
2019-11-19,52382.10193067268,False
2019-11-20,43028.155157338275,False
2019-11-21,44898.94451200515,False
2019-11-22,57994.46999467333,False
2019-11-23,39286.57644800451,False
2019-11-24,44898.94451200515,False
2019-11-25,57994.46999467333,False
2019-11-26,48640.52322133892,False
2019-11-27,48640.52322133892,False
2019-11-28,43028.155157338275,False
2019-11-29,39286.57644800451,False
2019-11-30,44898.94451200515,False
2019-12-01,37415.78709333763,False
2019-12-02,41157.3658026714,False
2019-12-03,50511.3125760058,False
2019-12-04,43028.155157338275,False
2019-12-05,44898.94451200515,False
2019-12-06,41157.3658026714,False
2019-12-07,41157.3658026714,False
2019-12-08,54252.89128533957,False
2019-12-09,39286.57644800451,False
2019-12-10,50511.3125760058,False
2019-12-11,52382.10193067268,False
2019-12-12,44898.94451200515,False
2019-12-13,54252.89128533957,False
2019-12-14,37415.78709333763,False
2019-12-15,46769.73386667204,False
2019-12-16,50511.3125760058,False
2019-12-17,54252.89128533957,False
2019-12-18,48640.52322133892,False
2019-12-19,61736.04870400709,False
2019-12-20,46769.73386667204,False
2019-12-21,39286.57644800451,False
2019-12-22,44898.94451200515,False
2019-12-23,35544.99773867075,False
2019-12-24,41157.3658026714,False
2019-12-25,43028.155157338275,False
2019-12-26,50511.3125760058,False
2019-12-27,46769.73386667204,False
2019-12-28,56123.680640006445,False
2019-12-29,41157.3658026714,False
2019-12-30,56123.680640006445,False
2019-12-31,50511.3125760058,False
2020-01-01,54252.89128533957,False
2020-01-02,54252.89128533957,False
2020-01-03,57994.46999467333,False
2020-01-04,56123.680640006445,False
2020-01-05,54252.89128533957,False
2020-01-06,69219.20612267462,False
2020-01-07,59865.25934934021,False
2020-01-08,59865.25934934021,False
2020-01-09,52382.10193067268,False
2020-01-10,52382.10193067268,False
2020-01-11,59865.25934934021,False
2020-01-12,52382.10193067268,False
2020-01-13,56123.680640006445,False
2020-01-14,72960.78483200839,False
2020-01-15,78573.15289600902,False
2020-01-16,52382.10193067268,False
2020-01-17,89797.8890240103,False
2020-01-18,74831.57418667527,False
2020-01-19,61736.04870400709,False
2020-01-20,69219.20612267462,False
2020-01-21,69219.20612267462,False
2020-01-22,48640.52322133892,False
2020-01-23,54252.89128533957,False
2020-01-24,48640.52322133892,False
2020-01-25,46769.73386667204,False
2020-01-26,44898.94451200515,False
2020-01-27,65477.62741334085,False
2020-01-28,63606.83805867397,False
2020-01-29,82314.7316053428,False
2020-01-30,65477.62741334085,False
2020-01-31,80443.9422506759,False
2020-02-01,65477.62741334085,False
2020-02-02,78573.15289600902,False
2020-02-03,67348.41676800774,False
2020-02-04,67348.41676800774,False
2020-02-05,80443.9422506759,False
2020-02-06,114118.15063467977,False
2020-02-07,127213.67611734795,False
2020-02-08,110376.57192534601,False
2020-02-09,115988.93998934666,False
2020-02-10,97281.04644267783,False
2020-02-11,101022.6251520116,False
2020-02-12,187078.93546668816,False
2020-02-13,157146.30579201804,False
2020-02-14,138873.47953713223,False
2020-02-15,131564.3490351779,False
2020-02-16,142528.0447881094,False
2020-02-17,113291.52278029209,False
2020-02-18,131564.3490351779,False
2020-02-19,120600.6532822464,False
2020-02-20,102327.82702736059,False
2020-02-21,87709.56602345193,False
2020-02-22,80400.43552149761,False
2020-02-23,80400.43552149761,False
2020-02-24,91364.13127442909,False
2020-02-25,80400.43552149761,False
2020-02-26,98673.26177638343,False
2020-02-27,84055.00077247477,False
2020-02-28,76745.87027052045,False
2020-02-29,84055.00077247477,False
2020-03-01,76745.87027052045,False
2020-03-02,80400.43552149761,False
2020-03-03,80400.43552149761,False
2020-03-04,84055.00077247477,False
2020-03-05,73091.30501954327,False
2020-03-06,73091.30501954327,False
2020-03-07,76745.87027052045,False
2020-03-08,80400.43552149761,False
2020-03-09,95018.69652540627,False
2020-03-10,80400.43552149761,False
2020-03-11,69436.73976856611,False
2020-03-12,116946.08803126925,False
2020-03-13,149837.17529006372,False
2020-03-14,98673.26177638343,False
2020-03-15,102327.82702736059,False
2020-03-16,105982.39227833775,False
2020-03-17,98673.26177638343,False
2020-03-18,76745.87027052045,False
2020-03-19,98673.26177638343,False
2020-03-20,95018.69652540627,False
2020-03-21,80400.43552149761,False
2020-03-22,80400.43552149761,False
2020-03-23,73091.30501954327,False
2020-03-24,80400.43552149761,False
2020-03-25,65782.17451758895,False
2020-03-26,84055.00077247477,False
2020-03-27,58473.04401563462,False
2020-03-28,73091.30501954327,False
2020-03-29,69436.73976856611,False
2020-03-30,76745.87027052045,False
2020-03-31,65782.17451758895,False
2020-04-01,54818.47876465746,False
2020-04-02,65782.17451758895,False
2020-04-03,62127.609266611784,False
2020-04-04,65782.17451758895,False
2020-04-05,62127.609266611784,False
2020-04-06,98673.26177638343,False
2020-04-07,113291.52278029209,False
2020-04-08,76745.87027052045,False
2020-04-09,91364.13127442909,False
2020-04-10,80400.43552149761,False
2020-04-11,76745.87027052045,False
2020-04-12,69436.73976856611,False
2020-04-13,87709.56602345193,False
2020-04-14,65782.17451758895,False
2020-04-15,76745.87027052045,False
2020-04-16,84055.00077247477,False
2020-04-17,87709.56602345193,False
2020-04-18,98673.26177638343,False
2020-04-19,95018.69652540627,False
2020-04-20,102327.82702736059,False
2020-04-21,76745.87027052045,False
2020-04-22,84055.00077247477,False
2020-04-23,95018.69652540627,False
2020-04-24,105982.39227833775,False
2020-04-25,120600.6532822464,False
2020-04-26,113291.52278029209,False
2020-04-27,113291.52278029209,False
2020-04-28,105982.39227833775,False
2020-04-29,135218.91428615508,False
2020-04-30,142528.0447881094,False
2020-05-01,124255.21853322357,False
2020-05-02,109636.95752931492,False
2020-05-03,120600.6532822464,False
2020-05-04,98673.26177638343,False
2020-05-05,95018.69652540627,False
2020-05-06,116946.08803126925,False
2020-05-07,105982.39227833775,False
2020-05-08,124255.21853322357,False
2020-05-09,116946.08803126925,False
2020-05-10,146182.61003908655,False
2020-05-11,109636.95752931492,False
2020-05-12,109636.95752931492,False
2020-05-13,105982.39227833775,False
2020-05-14,124255.21853322357,False
2020-05-15,105982.39227833775,False
2020-05-16,109636.95752931492,False
2020-05-17,109636.95752931492,False
2020-05-18,105982.39227833775,False
2020-05-19,95018.69652540627,False
2020-05-20,98673.26177638343,False
2020-05-21,91364.13127442909,False
2020-05-22,95018.69652540627,False
2020-05-23,80400.43552149761,False
2020-05-24,87709.56602345193,False
2020-05-25,76745.87027052045,False
2020-05-26,87709.56602345193,False
2020-05-27,76745.87027052045,False
2020-05-28,98673.26177638343,False
2020-05-29,95018.69652540627,False
2020-05-30,138873.47953713223,False
2020-05-31,124255.21853322357,False
2020-06-01,113291.52278029209,False
2020-06-02,142528.0447881094,False
2020-06-03,116946.08803126925,False
2020-06-04,102327.82702736059,False
2020-06-05,105982.39227833775,False
2020-06-06,105982.39227833775,False
2020-06-07,116946.08803126925,False
2020-06-08,109636.95752931492,False
2020-06-09,102327.82702736059,False
2020-06-10,105982.39227833775,False
2020-06-11,109636.95752931492,False
2020-06-12,91364.13127442909,False
2020-06-13,87709.56602345193,False
2020-06-14,87709.56602345193,False
2020-06-15,124255.21853322357,False
2020-06-16,87709.56602345193,False
2020-06-17,95018.69652540627,False
2020-06-18,98673.26177638343,False
2020-06-19,84055.00077247477,False
2020-06-20,84055.00077247477,False
2020-06-21,80400.43552149761,False
2020-06-22,84055.00077247477,False
2020-06-23,102327.82702736059,False
2020-06-24,95018.69652540627,False
2020-06-25,102327.82702736059,False
2020-06-26,105982.39227833775,False
2020-06-27,98673.26177638343,False
2020-06-28,113291.52278029209,False
2020-06-29,98673.26177638343,False
2020-06-30,91364.13127442909,False
2020-07-01,105982.39227833775,False
2020-07-02,87709.56602345193,False
2020-07-03,91364.13127442909,False
2020-07-04,95018.69652540627,False
2020-07-05,95018.69652540627,False
2020-07-06,102327.82702736059,False
2020-07-07,98673.26177638343,False
2020-07-08,116946.08803126925,False
2020-07-09,98673.26177638343,False
2020-07-10,109636.95752931492,False
2020-07-11,102327.82702736059,False
2020-07-12,105982.39227833775,False
2020-07-13,102327.82702736059,False
2020-07-14,95018.69652540627,False
2020-07-15,102327.82702736059,False
2020-07-16,105982.39227833775,False
2020-07-17,84055.00077247477,False
2020-07-18,87709.56602345193,False
2020-07-19,87709.56602345193,False
2020-07-20,84055.00077247477,False
2020-07-21,91364.13127442909,False
2020-07-22,98673.26177638343,False
2020-07-23,182728.26254885818,False
2020-07-24,175419.13204690386,False
2020-07-25,211964.7845566755,False
2020-07-26,299674.35058012744,False
2020-07-27,303328.9158311046,False
2020-07-28,219273.91505862985,False
2020-07-29,179073.69729788104,False
2020-07-30,168110.00154494954,False
2020-07-31,237546.74131351567,False
2020-08-01,296019.78532915027,False
2020-08-02,365456.52509771637,False
2020-08-03,277746.95907426445,False
2020-08-04,252165.0023174243,False
2020-08-05,252165.0023174243,False
2020-08-06,244855.87181547,False
2020-08-07,208310.21930569835,False
2020-08-08,208310.21930569835,False
2020-08-09,179073.69729788104,False
2020-08-10,190037.39305081253,False
2020-08-11,168110.00154494954,False
2020-08-12,157603.1264483902,False
2020-08-13,147096.25135183084,False
2020-08-14,210137.50193118694,False
2020-08-15,199630.6268346276,False
2020-08-16,178616.8766415089,False
2020-08-17,189123.75173806824,False
2020-08-18,178616.8766415089,False
2020-08-19,136589.3762552715,False
2020-08-20,136589.3762552715,False
2020-08-21,147096.25135183084,False
2020-08-22,147096.25135183084,False
2020-08-23,136589.3762552715,False
2020-08-24,115575.6260621528,False
2020-08-25,126082.50115871216,False
2020-08-26,115575.6260621528,False
2020-08-27,115575.6260621528,False
2020-08-28,105068.75096559347,False
2020-08-29,115575.6260621528,False
2020-08-30,115575.6260621528,False
2020-08-31,136589.3762552715,False
2020-09-01,210137.50193118694,False
2020-09-02,199630.6268346276,False
2020-09-03,147096.25135183084,False
2020-09-04,168110.00154494954,False
2020-09-05,168110.00154494954,False
2020-09-06,147096.25135183084,False
2020-09-07,126082.50115871216,False
2020-09-08,126082.50115871216,False
2020-09-09,115575.6260621528,False
2020-09-10,126082.50115871216,False
2020-09-11,115575.6260621528,False
2020-09-12,105068.75096559347,False
2020-09-13,126082.50115871216,False
2020-09-14,105068.75096559347,False
2020-09-15,105068.75096559347,False
2020-09-16,94561.87586903412,False
2020-09-17,115575.6260621528,False
2020-09-18,105068.75096559347,False
2020-09-19,94561.87586903412,False
2020-09-20,94561.87586903412,False
2020-09-21,94561.87586903412,False
2020-09-22,94561.87586903412,False
2020-09-23,94561.87586903412,False
2020-09-24,94561.87586903412,False
2020-09-25,94561.87586903412,False
2020-09-26,94561.87586903412,False
2020-09-27,73548.12567591542,False
2020-09-28,94561.87586903412,False
2020-09-29,94561.87586903412,False
2020-09-30,73548.12567591542,False
2020-10-01,84055.00077247477,False
2020-10-02,84055.00077247477,False
2020-10-03,73548.12567591542,False
2020-10-04,73548.12567591542,False
2020-10-05,63041.25057935608,False
2020-10-06,73548.12567591542,False
2020-10-07,73548.12567591542,False
2020-10-08,84055.00077247477,False
2020-10-09,84055.00077247477,False
2020-10-10,73548.12567591542,False
2020-10-11,94561.87586903412,False
2020-10-12,84055.00077247477,False
2020-10-13,94561.87586903412,False
2020-10-14,73548.12567591542,False
2020-10-15,73548.12567591542,False
2020-10-16,84055.00077247477,False
2020-10-17,63041.25057935608,False
2020-10-18,63041.25057935608,False
2020-10-19,84055.00077247477,False
2020-10-20,63041.25057935608,False
2020-10-21,105068.75096559347,False
2020-10-22,136589.3762552715,False
2020-10-23,105068.75096559347,False
2020-10-24,84055.00077247477,False
2020-10-25,94561.87586903412,False
2020-10-26,94561.87586903412,False
2020-10-27,94561.87586903412,False
2020-10-28,94561.87586903412,False
2020-10-29,94561.87586903412,False
2020-10-30,94561.87586903412,False
2020-10-31,84055.00077247477,False
2020-11-01,73548.12567591542,False
2020-11-02,94561.87586903412,False
2020-11-03,84055.00077247477,False
2020-11-04,84055.00077247477,False
2020-11-05,105068.75096559347,False
2020-11-06,147096.25135183084,False
2020-11-07,157603.1264483902,False
2020-11-08,126082.50115871216,False
2020-11-09,126082.50115871216,False
2020-11-10,115575.6260621528,False
2020-11-11,147096.25135183084,False
2020-11-12,147096.25135183084,False
2020-11-13,136589.3762552715,False
2020-11-14,105068.75096559347,False
2020-11-15,105068.75096559347,False
2020-11-16,126082.50115871216,False
2020-11-17,157603.1264483902,False
2020-11-18,168110.00154494954,False
2020-11-19,147096.25135183084,False
2020-11-20,189123.75173806824,False
2020-11-21,231151.2521243056,False
2020-11-22,252165.0023174243,False
2020-11-23,315206.2528967804,False
2020-11-24,346726.87818645843,False
2020-11-25,357233.7532830178,False
2020-11-26,252165.0023174243,False
2020-11-27,178616.8766415089,False
2020-11-28,189123.75173806824,False
2020-11-29,168110.00154494954,False
2020-11-30,252165.0023174243,False
2020-12-01,262671.87741398363,False
2020-12-02,199630.6268346276,False
2020-12-03,210137.50193118694,False
2020-12-04,189123.75173806824,False
2020-12-05,147096.25135183084,False
2020-12-06,147096.25135183084,False
2020-12-07,136589.3762552715,False
2020-12-08,157603.1264483902,False
2020-12-09,136589.3762552715,False
2020-12-10,136589.3762552715,False
2020-12-11,136589.3762552715,False
2020-12-12,126082.50115871216,False
2020-12-13,136589.3762552715,False
2020-12-14,126082.50115871216,False
2020-12-15,126082.50115871216,False
2020-12-16,178616.8766415089,False
2020-12-17,325713.12799333973,False
2020-12-18,231151.2521243056,False
2020-12-19,231151.2521243056,False
2020-12-20,199630.6268346276,False
2020-12-21,199630.6268346276,False
2020-12-22,210137.50193118694,False
2020-12-23,199630.6268346276,False
2020-12-24,189123.75173806824,False
2020-12-25,199630.6268346276,False
2020-12-26,241658.12722086496,False
2020-12-27,336220.0030898991,False
2020-12-28,399261.2536692552,False
2020-12-29,346726.87818645843,False
2020-12-30,357233.7532830178,False
2020-12-31,304699.37780022103,False
2021-01-01,294192.5027036617,False
2021-01-02,441288.7540554925,False
2021-01-03,819536.2575316291,False
2021-01-04,1019166.8843662565,False
2021-01-05,840550.0077247478,False
2021-01-06,861563.7579178663,False
2021-01-07,1050687.5096559345,False
2021-01-08,966632.5088834598,False
2021-01-09,840550.0077247478,False
2021-01-10,1008660.0092696972,False
2021-01-11,977139.3839800193,False
2021-01-12,672440.0061797982,False
2021-01-13,588385.0054073234,False
2021-01-14,619905.6306970015,False
2021-01-15,598891.8805038828,False
